Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2012,9,14,14,2012,9,14,18,0,,0,0,,,,,,,,,,,,7.8,0.4531,0,1026.4,1026.1,996.2,,20,16.093,,,,,,,,,,,,,0,,,340,,2.6
2012,9,14,15,2012,9,14,19,0,,0,0,,,,,,,,,,,,8.9,0.4398,0,1025.7,1025.5,995.5,,21.7,16.093,,,,,,,,,,,,,0,,,340,,4.6
2012,9,14,16,2012,9,14,20,0,,0.5,0.5,,,,,,1829,,,,,,8.9,0.4398,0,1025.4,1025.3,995.2,,21.7,16.093,,,,,,,,,,,,,0,,,320,,2.6
2012,9,14,17,2012,9,14,21,0,,0.25,0.25,,,,,,1829,,,,,,7.2,0.3918,0,1025.4,1025.2,995.2,,21.7,16.093,,,,,,,,,,,,,0,,,320,7.2,4.6
2012,9,14,18,2012,9,14,22,0,,0.25,0.25,,,,,,1981,,,,,,7.2,0.4064,0,1025.7,1025.7,995.5,,21.1,16.093,,,,,,,,,,,,,0,,,330,,4.6
2012,9,14,19,2012,9,14,23,0,,0,0,,,,,,,,,,,,6.7,0.4202,0,1026.1,1025.9,995.8,,20,16.093,,,,,,,,,,,,,0,,,310,,3.6
2012,9,14,20,2012,9,15,0,0,,0,0,,,,,,,,,,,,7.2,0.5736,0,1026.1,1026,995.8,,15.6,16.093,,,,,,,,,,,,,0,,,310,,2.6
2012,9,14,21,2012,9,15,1,0,,0,0,,,,,,,,,,,,8.9,0.7469,0,1026.4,1026.3,996.2,,13.3,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,14,22,2012,9,15,2,0,,0,0,,,,,,,,,,,,9.4,0.8301,0,1026.4,1026.4,996.2,,12.2,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,14,23,2012,9,15,3,0,,0,0,,,,,,,,,,,,8.9,0.8631,0,1026.4,1026.6,996.2,,11.1,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,0,2012,9,15,4,0,,0,0,,,,,,,,,,,,8.9,0.8923,0,1026.4,1026.5,996.2,,10.6,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,1,2012,9,15,5,0,,0,0,,,,,,,,,,,,8.3,0.8918,0,1026.4,1026.5,996.2,0,10,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,2,2012,9,15,6,0,,0,0,,,,,,,,,,,,8.3,0.8918,0,1026.8,1026.7,996.5,,10,14.484,,,,,,,,,,,,,0,,,,,0
2012,9,15,3,2012,9,15,7,0,,0,0,,,,,,,,,,,,7.8,0.8974,0,1026.8,1026.6,996.5,,9.4,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,4,2012,9,15,8,0,,0,0,,,,,,,,,,,,7.2,0.9278,0,1026.1,1026.1,995.8,,8.3,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,5,2012,9,15,9,0,,0,0,,,,,,,,,,,,7.2,0.8909,0,1026.4,1026.2,996.2,,8.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,6,2012,9,15,10,0,,0,0,,,,,,,,,,,,7.2,0.8909,0,1026.4,1026.5,996.2,,8.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,7,2012,9,15,11,0,,0,0,,,,,,,,,,,,7.2,0.8909,0,1026.8,1026.8,996.5,,8.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,8,2012,9,15,12,0,,0,0,,,,,,,,,,,,7.2,0.9278,0,1027.1,1027.2,996.8,,8.3,16.093,,,,,,,,,,,,,0,,,190,,1.5
2012,9,15,9,2012,9,15,13,0,,0,0,,,,,,,,,,,,9.4,0.8579,0,1027.1,1027.1,996.8,,11.7,11.265,,,,,,,,,,,,,0,,,,,0
2012,9,15,10,2012,9,15,14,0,,0,0,,,,,,,,,,,,10.6,0.6989,0,1027.1,1027.2,996.8,,16.1,16.093,,,,,,,,,,,,,0,,,140,,2.1
2012,9,15,11,2012,9,15,15,0,,0,0,,,,,,,,,,,,10.6,0.5858,0,1027.1,1026.9,996.8,,18.9,16.093,,,,,,,,,,,,,0,,,150,,2.1
2012,9,15,12,2012,9,15,16,0,,0,0,,,,,,,,,,,,8.9,0.4882,0,1026.4,1026.3,996.2,,20,16.093,,,,,,,,,,,,,0,,,150,,3.1
2012,9,15,13,2012,9,15,17,0,,0,0,,,,,,,,,,,,8.9,0.4704,0,1026.1,1026,995.8,,20.6,16.093,,,,,,,,,,,,,0,,,150,,2.6
2012,9,15,14,2012,9,15,18,0,,0,0,,,,,,,,,,,,8.9,0.4398,0,1025.1,1025.1,994.8,,21.7,16.093,,,,,,,,,,,,,0,,,180,,2.1
2012,9,15,15,2012,9,15,19,0,,0,0,,,,,,,,,,,,8.9,0.4398,0,1024.4,1024.2,994.2,,21.7,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,16,2012,9,15,20,0,,0,0,,,,,,,,,,,,8.3,0.395,0,1023.7,1023.5,993.5,,22.8,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,17,2012,9,15,21,0,,0,0,,,,,,,,,,,,8.3,0.395,0,1022.7,1022.7,992.5,,22.8,16.093,,,,,,,,,,,,,0,,,320,,2.1
2012,9,15,18,2012,9,15,22,0,,0,0,,,,,,,,,,,,8.9,0.4114,0,1022.7,1022.5,992.5,,22.8,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,19,2012,9,15,23,0,,0,0,,,,,,,,,,,,10,0.4735,0,1022.4,1022.2,992.2,,21.7,16.093,,,,,,,,,,,,,0,,,70,,2.6
2012,9,15,20,2012,9,16,0,0,,0,0,,,,,,,,,,,,11.1,0.6488,0,1022,1022,991.9,,17.8,16.093,,,,,,,,,,,,,0,,,120,,1.5
2012,9,15,21,2012,9,16,1,0,,0,0,,,,,,,,,,,,11.1,0.7752,0,1022,1022,991.9,,15,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,22,2012,9,16,2,0,,0,0,,,,,,,,,,,,10,0.7488,0,1022,1021.9,991.9,,14.4,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,15,23,2012,9,16,3,0,,0,0,,,,,,,,,,,,9.4,0.7429,0,1021.7,1021.6,991.5,,13.9,16.093,,,,,,,,,,,,,0,,,160,,1.5
2012,9,16,0,2012,9,16,4,0,,0,0,,,,,,,,,,,,8.9,0.7469,0,1022,1021.7,991.9,,13.3,16.093,,,,,,,,,,,,,0,,,140,,1.5
2012,9,16,1,2012,9,16,5,0,,0,0,,,,,,,,,,,,8.9,0.8026,0,1021.7,1021.4,991.5,0,12.2,16.093,,,,,,,,,,,,,0,,,180,,2.6
2012,9,16,2,2012,9,16,6,0,,0,0,,,,,,,,,,,,8.3,0.741,0,1021.3,1021.1,991.2,,12.8,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,16,3,2012,9,16,7,0,,0,0,,,,,,,,,,,,8.3,0.741,0,1020.7,1020.6,990.6,,12.8,16.093,,,,,,,,,,,,,0,,,170,,2.1
2012,9,16,4,2012,9,16,8,0,,0,0,,,,,,,,,,,,8.3,0.8568,0,1020.7,1020.4,990.6,,10.6,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,16,5,2012,9,16,9,0,,0,0,,,,,,,,,,,,7.8,0.862,0,1020.7,1020.6,990.6,,10,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,16,6,2012,9,16,10,0,,0,0,,,,,,,,,,,,7.8,0.9281,0,1020.7,1020.4,990.6,,8.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,16,7,2012,9,16,11,0,,0,0,,,,,,,,,,,,7.8,0.8974,0,1021,1020.8,990.9,,9.4,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,16,8,2012,9,16,12,0,,0,0,,,,,,,,,,,,7.8,0.8974,0,1021,1021,990.9,,9.4,16.093,,,,,,,,,,,,,0,,,130,,1.5
2012,9,16,9,2012,9,16,13,0,,0,0,,,,,,,,,,,,10,0.8309,0,1021,1021,990.9,,12.8,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,16,10,2012,9,16,14,0,,0,0,,,,,,,,,,,,10.6,0.6989,0,1021,1020.9,990.9,,16.1,16.093,,,,,,,,,,,,,0,,,220,,2.6
2012,9,16,11,2012,9,16,15,0,,0,0,,,,,,,,,,,,11.1,0.6056,0,1021,1020.7,990.9,,18.9,16.093,,,,,,,,,,,,,0,,,190,,2.6
2012,9,16,12,2012,9,16,16,0,,0,0,,,,,,,,,,,,10.6,0.4929,0,1020.3,1020.1,990.2,,21.7,16.093,,,,,,,,,,,,,0,,,240,,2.6
2012,9,16,13,2012,9,16,17,0,,0,0,,,,,,,,,,,,7.2,0.3556,0,1019.6,1019.3,989.6,,23.3,16.093,,,,,,,,,,,,,0,,,200,7.7,4.1
2012,9,16,14,2012,9,16,18,0,,0,0,,,,,,,,,,,,7.2,0.343,0,1019.3,1018.9,989.2,,23.9,16.093,,,,,,,,,,,,,0,,,210,,4.6
2012,9,16,15,2012,9,16,19,0,,0,0,,,,,,,,,,,,6.7,0.3216,0,1018.3,1018,988.2,,24.4,16.093,,,,,,,,,,,,,0,,,210,,2.6
2012,9,16,16,2012,9,16,20,0,,0,0,,,,,,,,,,,,7.8,0.3468,0,1017.6,1017.4,987.6,,24.4,16.093,,,,,,,,,,,,,0,,,190,,3.6
2012,9,16,17,2012,9,16,21,0,,0.25,0.25,,,,,,2286,,,,,,7.2,0.343,0,1017.3,1017,987.2,,23.9,16.093,,,,,,,,,,,,,0,,,220,,3.1
2012,9,16,18,2012,9,16,22,0,,0,0,,,,,,,,,,,,7.2,0.3556,0,1016.9,1016.6,986.9,,23.3,16.093,,,,,,,,,,,,,0,,,190,,2.6
2012,9,16,19,2012,9,16,23,0,,0,0,,,,,,,,,,,,8.9,0.4266,0,1016.6,1016.4,986.6,,22.2,16.093,,,,,,,,,,,,,0,,,190,,1.5
2012,9,16,20,2012,9,17,0,0,,0,0,,,,,,,,,,,,9.4,0.5406,0,1016.6,1016.5,986.6,,18.9,16.093,,,,,,,,,,,,,0,,,150,,1.5
2012,9,16,21,2012,9,17,1,0,,0,0,,,,,,,,,,,,10,0.7204,0,1016.6,1016.7,986.6,,15,16.093,,,,,,,,,,,,,0,,,160,,1.5
2012,9,16,22,2012,9,17,2,0,,0,0,,,,,,,,,,,,10,0.7488,0,1016.6,1016.6,986.6,,14.4,16.093,,,,,,,,,,,,,0,,,150,,1.5
2012,9,16,23,2012,9,17,3,0,,0,0,,,,,,,,,,,,10,0.8042,0,1016.9,1016.7,986.9,,13.3,16.093,,,,,,,,,,,,,0,,,150,,1.5
2012,9,17,0,2012,9,17,4,0,,0,0,,,,,,,,,,,,9.4,0.692,0,1016.9,1016.7,986.9,,15,16.093,,,,,,,,,,,,,0,,,150,,1.5
2012,9,17,1,2012,9,17,5,0,,0,0,,,,,,,,,,,,10,0.8042,0,1016.6,1016.3,986.6,0,13.3,16.093,,,,,,,,,,,,,0,,,140,,2.1
2012,9,17,2,2012,9,17,6,0,,0,0,,,,,,,,,,,,8.9,0.8295,0,1016.3,1016,986.3,,11.7,16.093,,,,,,,,,,,,,0,,,130,,1.5
2012,9,17,3,2012,9,17,7,0,,0,0,,,,,,,,,,,,8.9,0.8295,0,1015.9,1015.8,985.9,,11.7,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,17,4,2012,9,17,8,0,,0,0,,,,,,,,,,,,8.9,0.8295,0,1015.2,1015,985.3,,11.7,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,17,5,2012,9,17,9,0,,0,0,,,,,,,,,,,,8.9,0.8631,0,1015.2,1014.9,985.3,,11.1,16.093,,,,,,,,,,,,,0,,,150,,1.5
2012,9,17,6,2012,9,17,10,0,,0,0,,,,,,,,,,,,7.8,0.862,0,1014.6,1014.5,984.6,,10,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,17,7,2012,9,17,11,0,,0,0,,,,,,,,,,,,8.3,0.8288,0,1014.9,1014.6,984.9,,11.1,16.093,,,,,,,,,,,,,0,,,130,,1.5
2012,9,17,8,2012,9,17,12,0,,0,0,,,,,,,,,,,,8.3,0.8568,0,1014.9,1014.9,984.9,,10.6,16.093,,,,,,,,,,,,,0,,,140,,1.5
2012,9,17,9,2012,9,17,13,0,,0,0,,,,,,,,,,,,10.6,0.805,0,1014.6,1014.4,984.6,,13.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,17,10,2012,9,17,14,0,,0,0,,,,,,,,,,,,12.2,0.7245,0,1014.6,1014.4,984.6,,17.2,16.093,,,,,,,,,,,,,0,,,190,,2.1
2012,9,17,11,2012,9,17,15,0,1981,0.9,0.9,,,,,,1981,,,,,,12.8,0.6326,0,1014.6,1014.2,984.6,,20,16.093,,,,,,,,,,,,,0,,,180,,2.1
2012,9,17,12,2012,9,17,16,0,,0.25,0.25,,,,,,1433,,,,,,13.3,0.5712,0,1013.5,1013.4,983.6,,22.2,16.093,,,,,,,,,,,,,0,,,,,1.5
2012,9,17,13,2012,9,17,17,0,1981,0.9,0.25,0.9,,,,,1250,1981,,,,,13.3,0.5508,0,1013.2,1012.8,983.3,,22.8,16.093,,,,,,,,,,,,,0,,,230,,5.1
2012,9,17,14,2012,9,17,18,0,,0.25,0.25,,,,,,2134,,,,,,13.3,0.5344,0,1012.2,1011.8,982.3,,23.3,16.093,,,,,,,,,,,,,0,,,220,,3.6
2012,9,17,15,2012,9,17,19,0,2134,0.9,0.5,0.9,,,,,1311,2134,,,,,14.4,0.5739,0,1011.2,1011,981.3,,23.3,16.093,,,,,,,,,,,,,0,,,220,,5.7
2012,9,17,16,2012,9,17,20,0,1463,0.9,0.5,0.9,,,,,1250,1463,,,,,14.4,0.5536,0,1010.5,1010.1,980.6,,23.9,16.093,,,,,,,,,,,,,0,,,190,,4.1
2012,9,17,17,2012,9,17,21,0,1676,0.9,0.5,0.9,,,,,1250,1676,,,,,15,0.5754,0,1009.5,1009,979.6,,23.9,16.093,,,,,,,,,,,,,0,,,210,,4.6
2012,9,17,18,2012,9,17,22,0,,0,0,,,,,,,,,,,,13.3,0.5154,0,1008.8,1008.6,979,,23.9,16.093,,,,,,,,,,,,,0,,,210,,6.2
2012,9,17,19,2012,9,17,23,0,,0,0,,,,,,,,,,,,13.9,0.5939,0,1008.8,1008.5,979,,22.2,16.093,,,,,,,,,,,,,0,,,220,,3.6
2012,9,17,20,2012,9,18,0,0,,0.25,0.25,,,,,,3048,,,,,,13.9,0.6549,0,1007.8,1007.6,978,,20.6,16.093,,,,,,,,,,,,,0,,,180,,2.6
2012,9,17,21,2012,9,18,1,0,,0,0,,,,,,,,,,,,14.4,0.7286,0,1007.5,1007.2,977.7,,19.4,16.093,,,,,,,,,,,,,0,,,180,,3.6
2012,9,17,22,2012,9,18,2,0,,0,0,,,,,,,,,,,,15.6,0.8119,0,1007.1,1006.8,977.3,,18.9,12.875,,,,,,,,,,,,,0,,,200,,2.6
2012,9,17,23,2012,9,18,3,0,,0,0,,,,,,,,,,,,16.1,0.8382,0,1006.8,1006.5,977,,18.9,12.875,,,,,,,,,,,,,0,,,190,,4.1
2012,9,18,0,2012,9,18,4,0,1524,0.9,0.9,0.9,0.9,,,,1524,1097,1524,,,,16.7,0.8708,0,1006.8,1006.3,977,,18.9,9.656,,,,,,,,,,,,,0,,,200,,4.1
2012,9,18,1,2012,9,18,5,0,853,1,0.25,0.9,1,,,,640,853,1981,,,,16.7,0.9041,0.8,1006.4,1006,976.7,0,18.3,6.437,,,,,,,,,,,,,0,,,260,,2.6
2012,9,18,2,2012,9,18,6,0,1829,1,0.25,0.9,1,,,,610,1829,2438,,,,15,0.8692,1.8,1006.4,1006,976.7,,17.2,8.047,,,,,,,,,,,,,0,,,340,,2.1
2012,9,18,3,2012,9,18,7,0,335,1,0.5,0.9,1,,,,244,335,610,,,,15,0.8971,1.3,1005.8,1005.3,976,,16.7,11.265,,,,,,,,,,,,,0,,,350,10.3,7.7
2012,9,18,4,2012,9,18,8,0,792,1,0.25,1,1,,,,305,792,1067,,,,12.8,0.867,0.5,1005.8,1005.4,976,,15,16.093,,,,,,,,,,,,,0,,,330,,5.1
2012,9,18,5,2012,9,18,9,0,274,1,0.9,1,1,,,,274,457,1524,,,,13.3,0.8958,0.5,1005.8,1005.2,976,,15,16.093,,,,,,,,,,,,,0,,,320,,3.6
2012,9,18,6,2012,9,18,10,0,396,1,0.9,1,,,,,396,1250,,,,,13.3,0.8958,0,1005.8,1005.4,976,,15,16.093,,,,,,,,,,,,,0,,,330,,2.6
2012,9,18,7,2012,9,18,11,0,1097,1,0.25,0.5,1,,,,396,518,1097,,,,12.2,0.8664,0,1006.4,1005.9,976.7,,14.4,16.093,,,,,,,,,,,,,0,,,340,,4.6
2012,9,18,8,2012,9,18,12,0,1311,1,1,,,,,,1311,,,,,,11.1,0.8322,0,1006.8,1006.5,977,,13.9,16.093,,,,,,,,,,,,,0,,,350,,3.6
2012,9,18,9,2012,9,18,13,0,2591,1,0.5,0.5,1,,,,1158,2134,2591,,,,10,0.8042,0,1007.5,1007.1,977.7,,13.3,16.093,,,,,,,,,,,,,0,,,330,,5.1
2012,9,18,10,2012,9,18,14,0,1524,1,0.25,0.9,1,,,,1311,1524,1981,,,,10,0.7734,0,1007.8,1007.7,978,,13.9,16.093,,,,,,,,,,,,,0,,,350,,3.6
2012,9,18,11,2012,9,18,15,0,1067,0.9,0.5,0.9,0.9,,,,732,1067,1524,,,,9.4,0.692,0,1008.5,1008.3,978.7,,15,16.093,,,,,,,,,,,,,0,,,330,,4.6
2012,9,18,12,2012,9,18,16,0,1981,0.9,0.5,0.9,0.9,,,,792,1981,2438,,,,8.9,0.6438,0,1008.8,1008.5,979,,15.6,16.093,,,,,,,,,,,,,0,,,350,9.8,6.2
2012,9,18,13,2012,9,18,17,0,1676,1,0.5,0.9,1,,,,732,1676,2134,,,,8.9,0.7717,0,1009.8,1009.7,980,,12.8,16.093,,,,,,,,,,,,,0,,,310,10.3,4.6
2012,9,18,14,2012,9,18,18,0,1829,0.9,0.25,0.5,0.9,,,,823,1250,1829,,,,8.9,0.6954,0.3,1010.5,1010.1,980.6,,14.4,16.093,,,,,,,,,,,,,0,,,310,10.3,6.7
2012,9,18,15,2012,9,18,19,0,1829,0.9,0.25,0.9,0.9,,,,1524,1829,2438,,,,8.3,0.6897,0,1010.5,1010.5,980.6,,13.9,16.093,,,,,,,,,,,,,0,,,320,,5.1
2012,9,18,16,2012,9,18,20,0,1524,0.9,0.5,0.9,0.9,,,,1311,1524,1829,,,,6.7,0.5542,0,1010.8,1010.6,981,,15.6,16.093,,,,,,,,,,,,,0,,,310,9.3,6.7
2012,9,18,17,2012,9,18,21,0,2591,0.9,0.5,0.5,0.9,,,,1676,2134,2591,,,,4.4,0.491,0,1011.9,1011.6,982,,15,16.093,,,,,,,,,,,,,0,,,330,12.4,5.7
2012,9,18,18,2012,9,18,22,0,2591,0.9,0.25,0.9,,,,,1829,2591,,,,,2.2,0.4512,0,1012.9,1012.7,982.9,,13.9,16.093,,,,,,,,,,,,,0,,,330,12.4,6.2
2012,9,18,19,2012,9,18,23,0,,0.25,0.25,,,,,,1981,,,,,,1.1,0.4336,0,1013.5,1013.5,983.6,,13.3,16.093,,,,,,,,,,,,,0,,,310,8.2,5.7
2012,9,18,20,2012,9,19,0,0,2896,0.9,0.25,0.5,0.9,,,,1829,2286,2896,,,,2.2,0.5042,0,1014.2,1014.2,984.3,,12.2,16.093,,,,,,,,,,,,,0,,,310,,3.6
2012,9,18,21,2012,9,19,1,0,3048,0.9,0.25,0.5,0.9,,,,1250,1981,3048,,,,3.9,0.6851,0,1014.9,1015.1,984.9,,9.4,16.093,,,,,,,,,,,,,0,,,280,,3.1
2012,9,18,22,2012,9,19,2,0,2438,1,0.25,0.9,1,,,,1829,2438,3048,,,,5.6,0.741,0,1015.9,1015.9,985.9,,10,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,18,23,2012,9,19,3,0,3048,0.9,0.9,,,,,,3048,,,,,,5,0.797,0,1016.3,1016.2,986.3,,8.3,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,19,0,2012,9,19,4,0,,0,0,,,,,,,,,,,,5,0.797,0,1016.6,1016.7,986.6,,8.3,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,19,1,2012,9,19,5,0,2743,0.9,0.9,,,,,,2743,,,,,,5,0.8245,0,1016.9,1017.2,986.9,0,7.8,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,19,2,2012,9,19,6,0,,0.5,0.5,,,,,,2438,,,,,,5,0.859,0,1017.3,1017.3,987.2,,7.2,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,19,3,2012,9,19,7,0,,0.25,0.25,,,,,,2438,,,,,,4.4,0.8525,0,1017.3,1017.6,987.2,,6.7,16.093,,,,,,,,,,,,,0,,,190,,1.5
2012,9,19,4,2012,9,19,8,0,,0,0,,,,,,,,,,,,3.9,0.8231,0,1017.6,1017.6,987.6,,6.7,16.093,,,,,,,,,,,,,0,,,210,,1.5
2012,9,19,5,2012,9,19,9,0,,0,0,,,,,,,,,,,,2.8,0.8566,0,1017.6,1017.8,987.6,,5,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,19,6,2012,9,19,10,0,,0,0,,,,,,,,,,,,3.3,0.8223,0,1017.9,1018,987.9,,6.1,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,19,7,2012,9,19,11,0,,0,0,,,,,,,,,,,,2.8,0.8566,0,1018.6,1018.7,988.6,,5,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,19,8,2012,9,19,12,0,,0,0,,,,,,,,,,,,3.3,0.8875,0,1019,1019.4,988.9,,5,16.093,,,,,,,,,,,,,0,,,,,0
2012,9,19,9,2012,9,19,13,0,,0,0,,,,,,,,,,,,5,0.797,0,1019.3,1019.7,989.2,,8.3,16.093,,,,,,,,,,,,,0,,,180,,1.5
2012,9,19,10,2012,9,19,14,0,,0,0,,,,,,,,,,,,5.6,0.6619,0,1020,1020,989.9,,11.7,16.093,,,,,,,,,,,,,0,,,210,,2.6
2012,9,19,11,2012,9,19,15,0,,0,0,,,,,,,,,,,,4.4,0.5104,0,1020,1020.1,989.9,,14.4,16.093,,,,,,,,,,,,,0,,,230,,4.6
2012,9,19,12,2012,9,19,16,0,,0,0,,,,,,,,,,,,3.3,0.4077,0,1019.6,1019.7,989.6,,16.7,16.093,,,,,,,,,,,,,0,,,220,,4.6
2012,9,19,13,2012,9,19,17,0,,0,0,,,,,,,,,,,,3.3,0.395,0,1019.3,1019.2,989.2,,17.2,16.093,,,,,,,,,,,,,0,,,200,9.3,5.7
2012,9,19,14,2012,9,19,18,0,,0,0,,,,,,,,,,,,3.3,0.3686,0,1019,1018.9,988.9,,18.3,16.093,,,,,,,,,,,,,0,,,200,10.8,5.1
2012,9,19,15,2012,9,19,19,0,,0,0,,,,,,,,,,,,2.8,0.3322,0,1017.9,1017.8,987.9,,19.4,16.093,,,,,,,,,,,,,0,,,200,9.8,6.2
2012,9,19,16,2012,9,19,20,0,,0,0,,,,,,,,,,,,2.2,0.3067,0,1016.9,1017,986.9,,20,16.093,,,,,,,,,,,,,0,,,210,,8.2
2012,9,19,17,2012,9,19,21,0,,0.5,0.5,,,,,,3353,,,,,,2.8,0.32,0,1015.9,1015.9,985.9,,20,16.093,,,,,,,,,,,,,0,,,190,10.8,8.8
2012,9,19,18,2012,9,19,22,0,,0,0,,,,,,,,,,,,2.2,0.3183,0,1015.2,1015.2,985.3,,19.4,16.093,,,,,,,,,,,,,0,,,180,12.4,8.2
2012,9,19,19,2012,9,19,23,0,,0,0,,,,,,,,,,,,2.2,0.3283,0,1014.9,1014.9,984.9,,18.9,16.093,,,,,,,,,,,,,0,,,190,9.8,5.7
2012,9,19,20,2012,9,20,0,0,,0.25,0.25,,,,,,3048,,,,,,3.3,0.395,0,1014.6,1014.8,984.6,,17.2,16.093,,,,,,,,,,,,,0,,,170,,5.7
2012,9,19,21,2012,9,20,1,0,,0,0,,,,,,,,,,,,3.3,0.4235,0,1014.6,1014.6,984.6,,16.1,16.093,,,,,,,,,,,,,0,,,170,,5.7
2012,9,19,22,2012,9,20,2,0,,0,0,,,,,,,,,,,,3.9,0.4562,0,1014.2,1014.4,984.3,,15.6,16.093,,,,,,,,,,,,,0,,,180,,5.7
2012,9,19,23,2012,9,20,3,0,,0,0,,,,,,,,,,,,4.4,0.491,0,1014.6,1014.4,984.6,,15,16.093,,,,,,,,,,,,,0,,,170,,6.2
2012,9,20,0,2012,9,20,4,0,,0,0,,,,,,,,,,,,4.4,0.4725,0,1014.9,1014.6,984.9,,15.6,16.093,,,,,,,,,,,,,0,,,190,,6.7
2012,9,20,1,2012,9,20,5,0,,0,0,,,,,,,,,,,,3.9,0.4741,0,1014.6,1014.2,984.6,0,15,16.093,,,,,,,,,,,,,0,,,190,,6.7
2012,9,20,2,2012,9,20,6,0,,0,0,,,,,,,,,,,,4.4,0.491,0,1013.9,1013.7,983.9,,15,16.093,,,,,,,,,,,,,0,,,190,,6.2
2012,9,20,3,2012,9,20,7,0,,0,0,,,,,,,,,,,,4.4,0.5104,0,1013.2,1013,983.3,,14.4,16.093,,,,,,,,,,,,,0,,,190,10.3,7.2
2012,9,20,4,2012,9,20,8,0,1676,1,0.9,1,,,,,1676,2134,,,,,5,0.512,0,1012.9,1012.5,982.9,,15,16.093,,,,,,,,,,,,,0,,,200,10.8,7.2
2012,9,20,5,2012,9,20,9,0,,0.5,0.5,,,,,,1829,,,,,,5,0.5322,0,1012.5,1012.2,982.6,,14.4,16.093,,,,,,,,,,,,,0,,,200,,6.2
2012,9,20,6,2012,9,20,10,0,3048,0.9,0.9,,,,,,3048,,,,,,5.6,0.5338,0,1012.2,1012,982.3,,15,16.093,,,,,,,,,,,,,0,,,200,,5.7
2012,9,20,7,2012,9,20,11,0,2896,1,1,,,,,,2896,,,,,,6.1,0.5526,0,1012.2,1011.8,982.3,,15,16.093,,,,,,,,,,,,,0,,,210,,5.1
2012,9,20,8,2012,9,20,12,0,2743,1,0.25,1,,,,,1311,2743,,,,,8.3,0.741,0.5,1012.5,1012.2,982.6,,12.8,16.093,,,,,,,,,,,,,0,,,210,,4.6
2012,9,20,9,2012,9,20,13,0,2438,1,1,,,,,,2438,,,,,,8.9,0.7717,0.3,1012.2,1012.2,982.3,,12.8,16.093,,,,,,,,,,,,,0,,,220,,3.6
2012,9,20,10,2012,9,20,14,0,,0,0,,,,,,,,,,,,10,0.7734,0.3,1012.9,1012.8,982.9,,13.9,16.093,,,,,,,,,,,,,0,,,230,,4.1
2012,9,20,11,2012,9,20,15,0,,0,0,,,,,,,,,,,,10.6,0.6989,0.3,1012.5,1012.5,982.6,,16.1,16.093,,,,,,,,,,,,,0,,,230,,4.6
